1,2010-04-12,996.34,1001.53,994.78,994.78,0
1,2010-04-09,985.62,989.42,983.73,989.42,0
1,2010-04-08,987.6,992.32,985.8,985.99,0
1,2010-04-07,991.82,998.97,991.56,995.54,0
1,2010-04-06,997.11,997.37,986.05,990.79,0
1,2010-04-05,996.05,996.97,992.41,995.68,0
1,2010-04-02,991.06,991.06,985.37,989.39,0
1,2010-04-01,983.99,986.51,978.28,985.26,0
1,2010-03-31,981.76,984.06,977.39,978.81,0
1,2010-03-30,971.28,980.33,970.15,979.58,0
1,2010-03-29,958.19,966.14,957.86,966.13,0
1,2010-03-26,957.39,966.72,957.3,966.72,0
1,2010-03-25,955.76,957.26,950.98,952.13,0
1,2010-03-24,952.53,956.02,948.42,951.97,0
1,2010-03-23,948.1,951.05,947.13,947.37,0
1,2010-03-19,944.15,949.01,943.57,948.93,0
1,2010-03-18,947.83,948.78,940.15,940.79,0
1,2010-03-17,943.75,949.0,940.84,947.43,0
1,2010-03-16,936.68,942.33,936.68,938.1,0
1,2010-03-15,940.81,942.42,935.2,938.91,0
1,2010-03-12,935.95,937.5,930.94,936.38,0
1,2010-03-11,928.0,931.16,925.08,930.38,0
1,2010-03-10,924.1,926.27,921.94,922.44,0
1,2010-03-09,925.69,927.79,923.6,924.38,0
1,2010-03-08,923.56,927.31,921.74,927.31,0
1,2010-03-05,905.11,913.18,905.11,910.81,0
1,2010-03-04,905.29,906.18,896.68,897.64,0
1,2010-03-03,900.62,907.11,900.0,905.65,0
1,2010-03-02,900.5,903.41,896.46,902.71,0
1,2010-03-01,895.23,902.5,893.81,898.93,0
1,2010-02-26,890.9,897.13,890.23,894.1,0
1,2010-02-25,899.59,900.84,889.26,891.41,0
1,2010-02-24,895.7,897.62,890.86,895.69,0
1,2010-02-23,906.62,908.42,900.91,907.37,0
1,2010-02-22,902.76,914.76,902.76,909.75,0
1,2010-02-19,904.85,906.23,889.08,889.08,0
1,2010-02-18,907.14,907.36,902.35,904.73,0
1,2010-02-17,895.87,904.9,895.21,904.63,0
1,2010-02-16,885.23,887.77,884.03,885.17,0
1,2010-02-15,892.72,893.85,882.98,883.47,0
1,2010-02-12,891.8,892.87,887.47,892.16,0
1,2010-02-10,887.98,890.15,883.5,883.5,0
1,2010-02-09,877.89,883.58,876.77,881.57,0
1,2010-02-08,887.9,891.97,882.21,883.01,0
1,2010-02-05,896.29,896.92,888.73,891.78,0
1,2010-02-04,918.02,918.55,903.34,911.09,0
1,2010-02-03,918.2,921.9,915.02,915.68,0
1,2010-02-02,905.78,913.68,903.73,912.82,0
1,2010-02-01,900.38,900.38,891.93,898.61,0
1,2010-01-29,908.73,910.54,901.12,901.12,0
1,2010-01-28,911.13,920.64,909.59,914.32,0
1,2010-01-27,917.8,919.66,907.67,907.67,0
1,2010-01-26,934.01,937.87,916.4,916.4,0
1,2010-01-25,930.64,938.73,928.87,934.59,0
1,2010-01-22,942.92,942.95,932.41,940.94,0
1,2010-01-21,940.92,958.88,937.43,956.03,0
1,2010-01-20,956.41,956.47,942.99,944.72,0
1,2010-01-19,957.69,957.69,947.29,949.76,0
1,2010-01-18,957.72,960.81,953.98,957.55,0
1,2010-01-15,962.24,966.4,959.04,966.4,0
1,2010-01-14,948.63,959.01,948.63,959.01,0
1,2010-01-13,947.66,955.91,943.88,944.02,0
1,2010-01-12,940.61,955.4,940.61,954.13,0
1,2010-01-08,937.53,941.81,933.37,941.29,0
1,2010-01-07,933.84,937.02,929.77,931.85,0
1,2010-01-06,925.06,932.41,921.12,931.13,0
1,2010-01-05,926.07,930.51,918.14,919.57,0
1,2010-01-04,912.48,919.17,912.48,915.75,0
1,2009-12-30,920.54,920.54,907.59,907.59,0
1,2009-12-29,913.58,918.58,911.43,915.87,0
1,2009-12-28,910.91,919.56,910.21,914.78,0
1,2009-12-25,914.3,914.3,908.95,909.39,0
1,2009-12-24,907.83,914.73,907.53,913.72,0
1,2009-12-22,897.58,904.6,895.29,903.06,0
1,2009-12-21,896.68,897.42,891.48,891.48,0
1,2009-12-18,892.15,894.8,886.72,893.59,0
1,2009-12-17,900.87,903.39,896.28,896.28,0
1,2009-12-16,892.94,903.89,892.94,898.29,0
1,2009-12-15,882.27,887.52,881.38,884.63,0
1,2009-12-14,890.48,890.48,877.6,885.08,0
1,2009-12-11,880.01,888.57,874.62,888.57,0
1,2009-12-10,882.34,889.02,870.47,873.9,0
1,2009-12-09,889.0,889.0,883.65,884.94,0
1,2009-12-08,893.14,898.21,893.12,896.7,0
1,2009-12-07,898.86,903.65,895.47,898.93,0
1,2009-12-04,890.62,890.62,883.09,889.58,0
1,2009-12-03,867.65,888.04,867.57,888.04,0
1,2009-12-02,854.66,863.14,850.93,858.74,0
1,2009-12-01,833.52,857.76,829.56,857.76,0
1,2009-11-30,819.37,839.94,818.86,839.94,0
1,2009-11-27,819.41,820.4,809.24,811.01,0
1,2009-11-26,826.97,835.1,824.95,829.56,0
1,2009-11-25,828.45,834.15,826.36,833.29,0
1,2009-11-24,839.34,839.4,827.95,829.22,0
1,2009-11-20,831.03,838.71,829.98,838.71,0
1,2009-11-19,849.46,849.46,832.09,837.71,0
1,2009-11-18,853.42,856.17,844.91,850.06,0
1,2009-11-17,863.16,864.37,854.89,857.0,0
1,2009-11-16,865.21,865.37,857.67,860.42,0
1,2009-11-13,866.72,868.76,862.06,866.8,0
1,2009-11-12,875.79,877.43,865.64,867.7,0
1,2009-11-11,873.48,879.29,870.94,872.29,0
1,2009-11-10,877.33,882.21,871.67,872.44,0
1,2009-11-09,871.86,874.88,866.12,870.67,0
1,2009-11-06,880.5,880.5,872.29,874.01,0
1,2009-11-05,879.42,882.07,872.01,874.96,0
1,2009-11-04,877.69,881.37,875.4,881.27,0
1,2009-11-02,884.08,884.08,874.66,880.54,0
1,2009-10-30,891.38,895.61,888.57,894.67,0
1,2009-10-29,877.94,885.83,874.19,882.26,0
1,2009-10-28,893.7,896.82,887.0,888.8,0
1,2009-10-27,904.42,904.95,892.66,895.48,0
1,2009-10-26,903.5,914.62,902.22,910.72,0
1,2009-10-23,912.58,912.86,901.4,902.03,0
1,2009-10-22,907.38,908.6,897.17,908.6,0
1,2009-10-21,909.21,914.64,908.56,913.7,0
1,2009-10-20,913.08,914.96,909.75,913.45,0
1,2009-10-19,895.7,906.3,893.57,905.8,0
1,2009-10-16,906.23,906.23,896.2,900.95,0
1,2009-10-15,904.23,909.41,901.54,904.11,0
1,2009-10-14,901.12,901.12,890.77,894.34,0
1,2009-10-13,903.29,905.76,900.49,901.4,0
1,2009-10-09,891.8,897.92,886.08,897.83,0
1,2009-10-08,886.49,890.98,882.02,887.59,0
1,2009-10-07,876.59,887.0,875.84,885.69,0
1,2009-10-06,872.64,873.81,863.78,871.63,0
1,2009-10-05,875.1,876.65,864.5,867.28,0
1,2009-10-02,884.19,884.2,871.52,874.67,0
1,2009-10-01,905.39,906.21,894.08,896.12,0
1,2009-09-30,905.19,909.84,902.73,909.84,0
1,2009-09-29,908.02,909.54,901.14,904.0,0
1,2009-09-28,911.41,912.66,898.08,902.84,0
1,2009-09-25,936.16,936.18,919.81,922.67,0
1,2009-09-24,941.79,954.22,940.59,950.2,0
1,2009-09-18,934.38,939.44,925.5,939.44,0
1,2009-09-17,939.95,943.45,932.1,939.52,0
1,2009-09-16,937.75,943.72,930.35,931.43,0
1,2009-09-15,936.52,940.51,930.97,932.52,0
1,2009-09-14,946.68,946.68,930.2,934.05,0
1,2009-09-11,959.94,959.94,947.31,950.41,0
1,2009-09-10,946.13,959.17,946.13,958.49,0
1,2009-09-09,943.54,945.39,935.18,939.84,0
1,2009-09-08,946.41,946.41,940.08,946.4,0
1,2009-09-07,943.27,945.89,942.21,944.6,0
1,2009-09-04,944.05,944.16,933.33,935.74,0
1,2009-09-03,944.74,948.03,940.1,942.77,0
1,2009-09-02,956.51,956.51,944.18,949.81,0
1,2009-09-01,962.29,971.91,960.66,968.77,0
1,2009-08-31,974.87,987.27,959.83,965.73,0
1,2009-08-28,968.46,970.47,963.76,969.31,0
1,2009-08-27,970.0,970.73,955.68,964.23,0
1,2009-08-26,970.27,977.54,968.53,975.59,0
1,2009-08-25,965.58,969.39,963.05,965.11,0
1,2009-08-24,960.4,972.31,960.4,970.27,0
1,2009-08-21,958.16,958.16,938.81,947.34,0
1,2009-08-20,947.81,961.16,944.29,958.59,0
1,2009-08-19,950.25,953.77,942.31,943.25,0
1,2009-08-18,941.78,951.01,941.78,949.66,0
1,2009-08-17,968.15,968.15,949.23,949.59,0
1,2009-08-14,969.79,975.88,968.62,973.57,0
1,2009-08-13,967.19,970.44,965.06,968.41,0
1,2009-08-12,965.12,966.78,959.87,959.87,0
1,2009-08-11,968.46,973.83,968.04,973.51,0
1,2009-08-10,967.02,973.38,965.78,969.24,0
1,2009-08-07,955.11,956.76,942.72,956.76,0
1,2009-08-06,950.9,959.88,950.9,957.51,0
1,2009-08-05,961.61,962.79,949.34,949.58,0
1,2009-08-04,966.94,970.56,957.05,959.02,0
1,2009-08-03,953.53,958.45,951.89,957.56,0
1,2009-07-31,945.55,950.38,943.11,950.26,0
1,2009-07-30,933.66,938.09,927.67,936.94,0
1,2009-07-29,925.38,934.81,925.38,930.36,0
1,2009-07-28,931.12,931.12,925.73,930.13,0
1,2009-07-27,927.44,936.22,926.39,928.26,0
1,2009-07-24,918.84,921.65,914.34,920.48,0
1,2009-07-23,906.14,916.05,905.06,908.69,0
1,2009-07-22,901.94,909.42,898.48,906.58,0
1,2009-07-21,889.12,901.55,889.12,901.55,0
1,2009-07-17,879.15,880.76,874.52,878.29,0
1,2009-07-16,877.39,886.37,871.12,872.25,0
1,2009-07-15,872.89,873.79,864.07,866.37,0
1,2009-07-14,863.04,871.01,862.44,868.57,0
1,2009-07-13,867.73,878.41,852.11,852.42,0
1,2009-07-10,877.53,879.94,870.24,872.5,0
1,2009-07-09,880.63,882.53,873.4,873.91,0
1,2009-07-08,899.79,899.88,886.64,888.54,0
1,2009-07-07,914.54,917.25,906.59,909.13,0
1,2009-07-06,915.32,919.4,910.47,912.42,0
1,2009-07-03,913.88,920.75,908.77,920.62,0
1,2009-07-02,933.77,934.55,923.19,924.02,0
1,2009-07-01,924.18,940.06,922.76,928.3,0
1,2009-06-30,925.34,932.96,925.11,929.76,0
1,2009-06-29,925.89,930.91,911.93,915.32,0
1,2009-06-26,926.65,928.53,920.52,926.8,0
1,2009-06-25,907.33,926.39,905.18,919.77,0
1,2009-06-24,905.38,906.78,898.87,902.46,0
1,2009-06-23,911.6,912.22,897.25,901.69,0
1,2009-06-22,921.02,928.88,917.35,922.48,0
1,2009-06-19,917.09,924.84,913.11,918.97,0
1,2009-06-18,919.54,919.54,906.29,911.21,0
1,2009-06-17,911.1,924.87,911.1,923.03,0
1,2009-06-16,936.11,937.24,914.14,914.76,0
1,2009-06-15,952.88,952.99,944.43,946.82,0
1,2009-06-12,946.3,954.08,943.66,950.54,0
1,2009-06-11,937.87,942.62,936.41,940.65,0
1,2009-06-10,923.33,937.94,922.63,937.01,0
1,2009-06-09,924.02,927.55,916.9,918.24,0
1,2009-06-08,923.25,930.23,922.55,926.89,0
1,2009-06-05,918.59,920.75,913.6,916.56,0
1,2009-06-04,910.26,918.11,908.36,910.99,0
1,2009-06-03,914.73,919.71,913.37,914.5,0
1,2009-06-02,922.92,923.89,913.56,913.56,0
1,2009-06-01,898.35,914.26,895.56,912.52,0
1,2009-05-29,897.99,898.34,890.74,897.91,0
1,2009-05-28,885.76,898.37,885.71,895.59,0
1,2009-05-27,893.48,898.14,891.46,892.85,0
1,2009-05-26,887.1,888.2,877.55,883.77,0
1,2009-05-25,878.48,888.82,878.48,883.0,0
1,2009-05-22,871.49,879.84,867.65,875.88,0
1,2009-05-21,880.09,881.44,872.53,881.44,0
1,2009-05-20,885.62,889.36,881.21,886.3,0
1,2009-05-19,871.59,883.81,871.46,879.76,0
1,2009-05-18,872.98,872.98,856.76,859.71,0
1,2009-05-15,868.78,882.86,867.98,881.65,0
1,2009-05-14,877.83,878.58,860.44,862.66,0
1,2009-05-13,886.77,892.04,880.46,888.75,0
1,2009-05-12,892.54,894.72,885.43,885.43,0
1,2009-05-11,899.57,906.47,889.91,900.45,0
1,2009-05-08,883.36,895.35,880.89,895.35,0
1,2009-05-07,858.93,885.93,858.93,885.93,0
1,2009-05-01,840.13,849.29,837.68,846.85,0
1,2009-04-30,822.9,841.67,822.9,837.79,0
1,2009-04-28,830.07,839.34,811.99,811.99,0
1,2009-04-27,838.97,843.86,826.7,833.1,0
1,2009-04-24,839.36,845.06,829.96,830.05,0
1,2009-04-23,833.28,841.75,823.31,839.5,0
1,2009-04-22,836.8,838.97,825.26,829.96,0
1,2009-04-21,838.02,838.02,818.32,830.72,0
1,2009-04-20,847.0,849.22,838.26,848.3,0
1,2009-04-17,840.24,848.06,839.4,845.57,0
1,2009-04-16,843.49,855.19,829.47,832.04,0
1,2009-04-15,838.53,839.73,825.79,835.25,0
1,2009-04-14,852.17,852.92,833.73,843.42,0
1,2009-04-13,844.28,856.08,840.45,848.97,0
1,2009-04-10,850.64,854.88,836.3,845.97,0
1,2009-04-09,822.2,842.52,821.7,841.81,0
1,2009-04-08,824.6,825.64,810.34,815.26,0
1,2009-04-07,830.93,835.92,827.26,832.6,0
1,2009-04-06,840.75,847.36,827.22,830.97,0
1,2009-04-03,835.01,843.46,826.17,831.36,0
1,2009-04-02,803.57,829.8,803.3,826.69,0
1,2009-04-01,780.51,795.75,778.21,793.82,0
1,2009-03-31,785.7,797.26,769.98,773.66,0
1,2009-03-30,825.06,829.08,789.54,789.54,0
1,2009-03-27,833.96,845.64,824.53,824.53,0
1,2009-03-26,813.85,827.38,809.22,826.81,0
1,2009-03-25,815.77,821.02,809.23,818.49,0
1,2009-03-24,803.28,815.4,801.84,812.72,0
1,2009-03-23,766.92,792.13,765.49,791.56,0
1,2009-03-19,771.25,774.27,762.46,764.77,0
1,2009-03-18,766.23,772.59,758.36,764.67,0
1,2009-03-17,747.64,763.29,743.62,760.64,0
1,2009-03-16,731.61,747.08,731.61,741.69,0
1,2009-03-13,707.62,726.2,707.35,724.3,0
1,2009-03-12,717.87,718.03,698.46,700.93,0
1,2009-03-11,713.91,729.12,713.78,722.28,0
1,2009-03-10,705.49,708.74,700.83,703.5,0
1,2009-03-09,721.81,724.26,705.42,710.53,0
1,2009-03-06,731.93,731.93,720.76,721.39,0
1,2009-03-05,736.83,751.81,736.52,741.55,0
1,2009-03-04,720.01,734.54,715.22,732.04,0
1,2009-03-03,724.04,731.73,714.96,726.8,0
1,2009-03-02,745.74,745.78,729.86,734.59,0
1,2009-02-27,744.14,756.76,741.18,756.71,0
1,2009-02-26,745.11,755.08,739.24,742.53,0
1,2009-02-25,739.47,746.72,732.99,745.62,0
1,2009-02-24,725.46,730.28,717.85,730.28,0
1,2009-02-23,730.6,737.72,721.79,735.28,0
1,2009-02-20,751.9,752.31,736.21,739.53,0
1,2009-02-19,753.78,757.28,749.53,751.59,0
1,2009-02-18,747.84,751.63,744.37,749.26,0
1,2009-02-17,765.1,765.15,754.89,756.53,0
1,2009-02-16,763.12,772.45,762.43,770.1,0
1,2009-02-13,766.19,773.38,759.2,764.59,0
1,2009-02-12,769.02,770.68,756.98,760.29,0
1,2009-02-10,787.5,792.24,775.25,778.1,0
1,2009-02-09,798.85,803.6,778.9,778.9,0
1,2009-02-06,794.62,803.47,787.54,790.84,0
1,2009-02-05,790.33,799.56,783.75,786.41,0
1,2009-02-04,779.56,795.53,776.15,792.78,0
1,2009-02-03,776.48,796.2,772.02,773.79,0
1,2009-02-02,785.66,785.66,770.55,777.85,0
1,2009-01-30,808.58,808.58,787.35,794.03,0
1,2009-01-29,812.42,822.14,807.5,818.47,0
1,2009-01-28,802.82,812.32,791.86,804.33,0
1,2009-01-27,776.84,809.94,776.84,805.49,0
1,2009-01-26,772.59,777.91,767.82,768.28,0
1,2009-01-23,789.39,789.39,773.28,773.55,0
1,2009-01-22,795.05,796.39,781.39,795.91,0
1,2009-01-21,793.7,795.82,784.5,787.15,0
1,2009-01-20,812.91,813.46,795.82,805.03,0
1,2009-01-19,825.18,828.88,815.51,817.73,0
1,2009-01-16,805.24,820.55,802.75,817.89,0
1,2009-01-15,807.68,807.68,792.72,795.99,0
1,2009-01-14,818.21,828.3,813.07,819.39,0
1,2009-01-13,845.07,845.07,814.12,814.12,0
1,2009-01-09,863.82,866.15,849.32,855.02,0
1,2009-01-08,879.64,879.69,860.16,860.89,0
1,2009-01-07,881.43,896.21,880.26,888.25,0
1,2009-01-06,883.15,883.15,872.38,876.2,0
1,2009-01-05,871.01,883.68,870.99,875.91,0
1,2008-12-30,851.58,859.66,849.75,859.24,0
1,2008-12-29,846.93,855.33,842.01,854.77,0
1,2008-12-26,839.83,846.58,837.15,846.58,0
1,2008-12-25,830.14,836.02,829.37,836.02,0
1,2008-12-24,841.31,841.42,824.78,826.99,0
1,2008-12-22,836.39,850.15,836.14,848.72,0
1,2008-12-19,838.06,848.24,833.8,834.43,0
1,2008-12-18,833.81,846.48,831.21,838.69,0
1,2008-12-17,838.52,844.93,816.49,838.46,0
1,2008-12-16,839.1,839.1,824.51,828.62,0
1,2008-12-15,823.86,852.05,823.86,846.93,0
1,2008-12-12,839.05,843.21,799.08,813.37,0
1,2008-12-11,833.96,849.25,823.87,849.25,0
1,2008-12-10,816.04,838.64,814.34,834.55,0
1,2008-12-09,815.86,827.49,810.56,817.94,0
1,2008-12-08,790.02,816.05,788.73,812.08,0
1,2008-12-05,791.79,796.49,785.56,786.02,0
1,2008-12-04,800.37,805.32,782.16,788.88,0
1,2008-12-03,796.95,803.22,788.27,799.19,0
1,2008-12-02,816.27,816.27,787.09,787.12,0
1,2008-12-01,832.62,832.93,820.29,827.47,0
1,2008-11-28,829.98,837.25,823.53,834.82,0
1,2008-11-27,824.44,837.01,822.47,829.03,0
1,2008-11-26,821.62,826.0,812.78,817.22,0
1,2008-11-25,814.35,840.73,807.89,831.58,0
1,2008-11-21,771.91,806.3,753.91,802.69,0
1,2008-11-20,816.59,816.63,782.05,782.28,0
1,2008-11-19,836.35,840.9,816.55,827.43,0
1,2008-11-18,843.22,848.26,835.11,835.44,0
1,2008-11-17,838.87,872.77,827.01,850.49,0
1,2008-11-14,850.71,874.04,840.24,846.91,0
1,2008-11-13,862.24,862.24,831.15,837.53,0
1,2008-11-12,878.16,882.74,866.22,875.23,0
1,2008-11-11,907.67,913.87,885.11,889.36,0
1,2008-11-10,891.27,923.63,891.26,916.65,0
1,2008-11-07,896.87,900.49,851.32,879.0,0
1,2008-11-06,952.57,952.96,901.32,909.3,0
1,2008-11-05,922.84,966.91,922.84,966.91,0
1,2008-11-04,878.43,915.23,878.43,910.7,0
1,2008-10-31,893.67,904.85,866.84,867.12,0
1,2008-10-30,834.5,899.37,834.26,899.37,0
1,2008-10-29,795.74,840.11,794.35,830.32,0
1,2008-10-28,743.04,786.6,721.53,784.03,0
1,2008-10-27,797.14,811.16,743.47,746.46,0
1,2008-10-24,864.6,864.6,803.7,806.11,0
1,2008-10-23,876.2,876.2,831.68,871.7,0
1,2008-10-22,945.23,945.23,889.23,889.23,0
1,2008-10-21,940.24,961.88,940.09,956.64,0
1,2008-10-20,903.54,930.2,898.47,927.37,0
1,2008-10-17,877.27,901.95,877.27,894.29,0
1,2008-10-16,940.62,940.62,863.21,864.52,0
1,2008-10-15,946.89,960.17,927.97,955.51,0
1,2008-10-14,854.5,956.58,854.5,956.3,0
1,2008-10-10,891.27,891.27,823.46,840.86,0
1,2008-10-09,898.95,933.09,892.94,905.11,0
1,2008-10-08,963.52,963.67,894.31,899.01,0
1,2008-10-07,984.32,991.89,944.37,977.61,0
1,2008-10-06,1036.92,1037.88,992.15,999.05,0
1,2008-10-03,1067.27,1070.11,1047.35,1047.97,0
1,2008-10-02,1106.53,1107.68,1073.77,1076.97,0
1,2008-10-01,1099.34,1106.79,1095.56,1101.13,0
1,2008-09-30,1111.27,1111.32,1069.69,1087.41,0
1,2008-09-29,1148.49,1159.61,1125.81,1127.87,0
1,2008-09-26,1158.87,1165.65,1135.45,1147.89,0
1,2008-09-25,1150.45,1158.11,1141.47,1153.95,0
1,2008-09-24,1160.59,1167.97,1143.8,1167.97,0
1,2008-09-22,1162.48,1185.07,1162.29,1168.69,0
1,2008-09-19,1107.98,1149.43,1107.62,1149.12,0
1,2008-09-18,1105.77,1105.82,1076.81,1097.68,0
1,2008-09-17,1128.57,1140.6,1117.7,1121.43,0
1,2008-09-16,1160.15,1160.15,1107.72,1117.57,0
1,2008-09-12,1173.89,1177.67,1160.17,1177.2,0
1,2008-09-11,1183.39,1184.78,1160.16,1162.72,0
1,2008-09-10,1177.93,1198.94,1169.41,1192.38,0
1,2008-09-09,1210.14,1210.14,1184.29,1191.59,0
1,2008-09-08,1183.36,1220.19,1183.04,1216.41,0
1,2008-09-05,1184.94,1184.94,1164.26,1170.84,0
1,2008-09-04,1214.44,1215.28,1200.65,1201.65,0
1,2008-09-03,1220.08,1226.08,1214.85,1220.55,0
1,2008-09-02,1226.83,1241.27,1205.74,1212.37,0
1,2008-09-01,1242.1,1242.1,1230.62,1230.64,0
1,2008-08-29,1232.35,1254.71,1232.09,1254.71,0
1,2008-08-28,1228.96,1228.96,1214.61,1219.53,0
1,2008-08-27,1226.78,1230.38,1219.92,1223.69,0
1,2008-08-26,1224.94,1229.39,1214.27,1229.35,0
1,2008-08-25,1229.03,1245.11,1229.03,1239.25,0
1,2008-08-22,1222.99,1223.1,1212.95,1216.42,0
1,2008-08-21,1237.75,1237.75,1221.96,1224.53,0
1,2008-08-20,1225.08,1238.05,1222.95,1233.37,0
1,2008-08-19,1250.55,1250.55,1229.41,1235.54,0
1,2008-08-18,1245.19,1274.96,1242.26,1263.75,0
1,2008-08-15,1240.77,1248.31,1239.2,1247.31,0
1,2008-08-14,1238.52,1251.95,1236.46,1238.93,0
1,2008-08-13,1262.79,1262.93,1240.94,1246.48,0
1,2008-08-12,1281.73,1284.84,1270.05,1271.42,0
1,2008-08-11,1267.4,1283.19,1267.4,1280.0,0
1,2008-08-08,1248.94,1268.61,1238.13,1259.93,0
1,2008-08-07,1276.96,1276.96,1250.59,1258.81,0
1,2008-08-06,1259.63,1279.97,1258.97,1277.27,0
1,2008-08-05,1249.31,1259.84,1243.45,1247.71,0
1,2008-08-04,1270.59,1273.57,1248.25,1248.25,0
1,2008-08-01,1294.38,1296.07,1267.06,1272.93,0
1,2008-07-31,1309.19,1313.7,1289.26,1303.62,0
1,2008-07-30,1292.15,1302.99,1291.38,1302.99,0
1,2008-07-29,1286.61,1286.73,1264.33,1281.64,0
1,2008-07-28,1306.23,1311.58,1296.5,1300.79,0
1,2008-07-25,1317.2,1319.4,1297.26,1298.28,0
1,2008-07-24,1314.77,1332.57,1313.62,1332.57,0
1,2008-07-23,1295.37,1313.0,1295.34,1303.35,0
1,2008-07-22,1264.99,1287.74,1260.77,1287.74,0
1,2008-07-18,1274.45,1277.18,1250.84,1252.43,0
1,2008-07-17,1262.12,1272.75,1261.09,1263.65,0
1,2008-07-16,1248.58,1259.15,1240.91,1249.28,0
1,2008-07-15,1270.81,1270.81,1250.32,1253.12,0
1,2008-07-14,1282.79,1302.79,1280.72,1280.72,0
1,2008-07-11,1289.23,1297.88,1274.89,1285.91,0
1,2008-07-10,1276.31,1297.36,1276.12,1290.76,0
1,2008-07-09,1295.75,1308.83,1285.07,1285.53,0
1,2008-07-08,1306.59,1307.22,1279.54,1283.51,0
1,2008-07-07,1295.59,1315.91,1290.48,1312.8,0
1,2008-07-04,1300.57,1302.81,1285.29,1297.88,0
1,2008-07-03,1290.67,1302.08,1281.08,1298.02,0
1,2008-07-02,1325.0,1325.0,1298.19,1301.15,0
1,2008-07-01,1324.11,1334.52,1319.99,1320.07,0
1,2008-06-30,1325.26,1330.81,1316.27,1320.1,0
1,2008-06-27,1325.43,1325.6,1311.35,1320.68,0
1,2008-06-26,1348.48,1358.07,1340.11,1344.79,0
1,2008-06-25,1346.21,1347.76,1325.59,1346.08,0
1,2008-06-24,1341.89,1353.28,1339.0,1349.19,0
1,2008-06-23,1339.75,1354.24,1329.98,1347.93,0
1,2008-06-20,1380.07,1382.4,1355.64,1356.74,0
1,2008-06-19,1397.41,1397.41,1370.3,1375.6,0
1,2008-06-18,1398.86,1411.11,1398.86,1409.64,0
1,2008-06-17,1405.27,1409.0,1397.22,1401.98,0
1,2008-06-16,1385.29,1402.08,1380.33,1401.69,0
1,2008-06-13,1367.78,1374.33,1352.87,1371.57,0
1,2008-06-12,1373.45,1373.45,1357.32,1363.14,0
1,2008-06-11,1392.74,1392.74,1375.43,1390.03,0
1,2008-06-10,1405.87,1409.65,1381.76,1383.2,0
1,2008-06-09,1408.56,1408.91,1392.62,1397.54,0
1,2008-06-06,1441.73,1449.14,1428.11,1428.11,0
1,2008-06-05,1426.4,1426.81,1415.01,1424.45,0
1,2008-06-04,1414.09,1430.47,1410.73,1430.47,0
1,2008-06-03,1410.89,1416.5,1399.02,1407.44,0
1,2008-06-02,1409.09,1426.69,1395.64,1425.1,0
1,2008-05-30,1389.97,1410.98,1389.92,1408.14,0
1,2008-05-29,1359.89,1382.85,1359.89,1380.63,0
1,2008-05-28,1371.35,1375.8,1346.68,1348.69,0
1,2008-05-27,1351.6,1370.54,1351.6,1368.25,0
1,2008-05-26,1363.71,1364.68,1344.18,1344.18,0
1,2008-05-23,1377.26,1394.61,1373.05,1376.69,0
1,2008-05-22,1355.73,1379.67,1343.76,1379.67,0
1,2008-05-21,1384.86,1385.58,1360.93,1370.09,0
1,2008-05-20,1402.35,1410.2,1393.68,1399.84,0
1,2008-05-19,1400.13,1409.54,1396.51,1404.25,0
1,2008-05-16,1404.51,1411.87,1390.94,1395.87,0
1,2008-05-15,1382.01,1403.75,1382.01,1392.87,0
1,2008-05-14,1360.03,1375.84,1351.19,1373.04,0
1,2008-05-13,1351.17,1364.29,1344.34,1360.05,0
1,2008-05-12,1331.49,1345.48,1327.21,1342.79,0
1,2008-05-09,1372.4,1373.73,1340.79,1341.76,0
1,2008-05-08,1384.06,1385.75,1372.95,1372.95,0
1,2008-05-07,1390.16,1400.65,1384.97,1393.28,0
1,2008-05-02,1361.75,1378.13,1361.75,1377.39,0
1,2008-05-01,1352.77,1360.1,1344.17,1346.1,0
1,2008-04-30,1351.2,1372.96,1346.27,1358.65,0
1,2008-04-28,1347.89,1369.51,1345.24,1361.75,0
1,2008-04-25,1315.3,1342.49,1315.02,1339.91,0
1,2008-04-24,1318.22,1322.21,1306.59,1307.57,0
1,2008-04-23,1301.0,1329.34,1299.49,1314.39,0
1,2008-04-22,1319.92,1321.27,1309.25,1311.46,0
1,2008-04-21,1319.47,1333.83,1319.3,1331.51,0
1,2008-04-18,1296.42,1304.3,1284.76,1304.06,0
1,2008-04-17,1286.66,1305.54,1286.61,1293.32,0
1,2008-04-16,1267.5,1277.43,1266.03,1271.88,0
1,2008-04-15,1248.31,1259.17,1239.99,1255.97,0
1,2008-04-14,1261.1,1261.1,1238.47,1246.24,0
1,2008-04-11,1255.66,1278.62,1252.64,1278.62,0
1,2008-04-10,1253.45,1259.71,1241.14,1248.07,0
1,2008-04-09,1285.19,1288.19,1252.37,1262.9,0
1,2008-04-08,1299.7,1301.63,1279.9,1282.69,0
1,2008-04-07,1286.29,1308.97,1283.53,1305.63,0
1,2008-04-04,1291.06,1298.21,1283.66,1288.94,0
1,2008-04-03,1283.76,1299.64,1277.74,1299.64,0
1,2008-04-02,1247.06,1282.09,1247.06,1282.07,0
1,2008-04-01,1218.64,1236.43,1214.92,1230.49,0
1,2008-03-31,1234.59,1234.59,1202.49,1212.96,0
1,2008-03-28,1227.1,1248.8,1214.89,1243.81,0
