4,2010-07-06,2122.28,2136.3,2077.77,2093.88,0
4,2010-07-02,2105.5,2110.66,2077.71,2091.79,0
4,2010-07-01,2110.75,2117.94,2061.14,2101.36,0
4,2010-06-30,2134.03,2153.36,2105.26,2109.24,0
4,2010-06-29,2183.92,2185.3,2122.67,2135.18,0
4,2010-06-28,2227.43,2241.64,2208.37,2220.65,0
4,2010-06-25,2224.73,2240.88,2205.92,2223.48,0
4,2010-06-24,2246.2,2247.42,2213.5,2217.42,0
4,2010-06-23,2264.41,2271.74,2236.99,2254.23,0
4,2010-06-22,2296.83,2313.72,2259.59,2261.8,0
4,2010-06-21,2341.11,2341.11,2277.73,2289.09,0
4,2010-06-18,2308.94,2321.99,2301.48,2309.8,0
4,2010-06-17,2316.59,2318.27,2288.59,2307.16,0
4,2010-06-16,2293.56,2317.75,2290.26,2305.93,0
4,2010-06-15,2256.48,2307.98,2256.44,2305.88,0
4,2010-06-14,2263.66,2278.96,2242.0,2243.96,0
4,2010-06-11,2199.4,2243.6,2196.91,2243.6,0
4,2010-06-10,2188.71,2219.65,2185.98,2218.71,0
4,2010-06-09,2184.78,2208.65,2152.67,2158.85,0
4,2010-06-08,2176.07,2183.1,2139.46,2170.57,0
4,2010-06-07,2226.6,2232.89,2172.25,2173.9,0
4,2010-06-04,2257.05,2278.58,2212.3,2219.17,0
4,2010-06-03,2285.76,2307.47,2274.88,2303.03,0
4,2010-06-02,2234.59,2281.07,2221.07,2281.07,0
4,2010-06-01,2244.79,2277.39,2220.89,2222.33,0
4,2010-05-28,2275.19,2277.1,2241.52,2257.04,0
4,2010-05-27,2244.82,2278.37,2239.72,2277.68,0
4,2010-05-26,2226.24,2257.33,2190.44,2195.88,0
4,2010-05-25,2157.45,2211.94,2140.53,2210.95,0
4,2010-05-24,2220.6,2244.67,2212.37,2213.55,0
4,2010-05-21,2169.58,2243.0,2165.79,2229.04,0
4,2010-05-20,2245.56,2253.04,2203.5,2204.01,0
4,2010-05-19,2307.78,2324.99,2270.62,2298.37,0
4,2010-05-18,2372.84,2374.91,2309.22,2317.26,0
4,2010-05-17,2352.77,2364.65,2304.28,2354.23,0
4,2010-05-14,2373.88,2374.53,2323.63,2346.85,0
4,2010-05-13,2416.36,2434.29,2387.59,2394.36,0
4,2010-05-12,2388.64,2426.47,2384.69,2425.02,0
4,2010-05-11,2347.7,2405.26,2345.5,2375.31,0
4,2010-05-10,2365.97,2379.87,2349.4,2374.67,0
4,2010-05-07,2308.71,2330.65,2228.06,2265.64,0
4,2010-05-06,2391.21,2407.79,2185.75,2319.64,0
4,2010-05-05,2395.21,2421.05,2382.07,2402.29,0
4,2010-05-04,2465.55,2465.55,2411.28,2424.25,0
4,2010-05-03,2472.32,2503.0,2472.32,2498.74,0
4,2010-04-30,2509.99,2514.37,2461.09,2461.19,0
4,2010-04-29,2487.33,2513.69,2483.5,2511.92,0
4,2010-04-28,2483.03,2484.15,2456.63,2471.73,0
4,2010-04-27,2512.58,2525.7,2466.53,2471.47,0
4,2010-04-26,2529.85,2535.28,2521.51,2522.95,0
4,2010-04-23,2514.85,2530.15,2507.6,2530.15,0
4,2010-04-22,2483.52,2521.02,2468.26,2519.07,0
4,2010-04-21,2506.61,2510.5,2490.19,2504.61,0
4,2010-04-20,2492.72,2501.25,2480.7,2500.31,0
4,2010-04-19,2477.8,2487.67,2451.72,2480.11,0
4,2010-04-16,2505.38,2510.06,2467.68,2481.26,0
4,2010-04-15,2503.41,2517.82,2502.51,2515.69,0
4,2010-04-14,2481.8,2504.86,2480.43,2504.86,0
4,2010-04-13,2454.95,2467.94,2445.26,2465.99,0
4,2010-04-12,2455.4,2463.17,2450.15,2457.87,0
4,2010-04-09,2441.31,2454.12,2432.93,2454.05,0
4,2010-04-08,2423.99,2441.12,2413.74,2436.81,0
4,2010-04-07,2433.1,2442.27,2418.73,2431.16,0
4,2010-04-06,2420.33,2443.5,2417.77,2436.81,0
4,2010-04-05,2409.48,2429.61,2403.88,2429.53,0
4,2010-04-01,2411.68,2423.43,2383.77,2402.58,0
4,2010-03-31,2402.98,2415.44,2395.34,2397.96,0
4,2010-03-30,2406.69,2417.36,2395.8,2410.69,0
4,2010-03-29,2403.77,2411.18,2398.4,2404.36,0
4,2010-03-26,2406.73,2412.92,2384.69,2395.13,0
4,2010-03-25,2415.24,2432.25,2397.36,2397.41,0
4,2010-03-24,2406.72,2408.64,2396.92,2398.76,0
4,2010-03-23,2397.9,2416.51,2390.04,2415.24,0
4,2010-03-22,2360.35,2401.21,2358.0,2395.4,0
4,2010-03-19,2391.2,2396.92,2364.53,2374.41,0
4,2010-03-18,2387.54,2393.87,2383.26,2391.28,0
4,2010-03-17,2381.65,2400.09,2381.47,2389.09,0
4,2010-03-16,2367.32,2378.84,2360.67,2378.01,0
4,2010-03-15,2361.92,2367.4,2345.99,2362.21,0
4,2010-03-12,2376.07,2376.28,2358.08,2367.66,0
4,2010-03-11,2351.11,2368.46,2347.53,2368.46,0
4,2010-03-10,2340.95,2361.66,2340.69,2358.95,0
4,2010-03-09,2325.78,2353.07,2325.74,2340.68,0
4,2010-03-08,2326.25,2335.43,2326.11,2332.21,0
4,2010-03-05,2304.01,2327.03,2301.1,2326.35,0
4,2010-03-04,2282.57,2293.16,2273.63,2292.31,0
4,2010-03-03,2284.82,2293.32,2275.25,2280.68,0
4,2010-03-02,2279.07,2292.49,2275.35,2280.79,0
4,2010-03-01,2247.4,2274.02,2247.33,2273.57,0
4,2010-02-26,2234.44,2242.83,2222.23,2238.26,0
4,2010-02-25,2208.62,2236.21,2198.73,2234.22,0
4,2010-02-24,2222.4,2241.69,2221.28,2235.9,0
4,2010-02-23,2238.01,2239.8,2205.7,2213.44,0
4,2010-02-22,2250.92,2251.68,2235.65,2242.03,0
4,2010-02-19,2233.33,2249.8,2228.93,2243.87,0
4,2010-02-18,2223.22,2243.5,2221.14,2241.71,0
4,2010-02-17,2222.87,2226.32,2212.78,2226.29,0
4,2010-02-16,2200.38,2214.19,2189.18,2214.19,0
4,2010-02-12,2157.69,2184.57,2151.99,2183.53,0
4,2010-02-11,2145.09,2179.54,2134.14,2177.41,0
4,2010-02-10,2147.46,2156.36,2131.08,2147.87,0
4,2010-02-09,2153.1,2166.16,2132.58,2150.87,0
4,2010-02-08,2140.1,2152.64,2125.11,2126.05,0
4,2010-02-05,2131.92,2142.27,2100.17,2141.12,0
4,2010-02-04,2176.39,2178.25,2125.43,2125.43,0
4,2010-02-03,2181.01,2194.53,2176.75,2190.91,0
4,2010-02-02,2171.66,2193.66,2161.47,2190.06,0
4,2010-02-01,2155.81,2171.2,2152.26,2171.2,0
4,2010-01-29,2198.26,2202.84,2140.34,2147.35,0
4,2010-01-28,2220.31,2220.87,2166.9,2179.0,0
4,2010-01-27,2200.3,2225.67,2192.59,2221.41,0
4,2010-01-26,2203.44,2227.89,2195.44,2203.73,0
4,2010-01-25,2220.29,2223.22,2201.17,2210.8,0
4,2010-01-22,2255.76,2262.27,2200.37,2205.29,0
4,2010-01-21,2298.23,2308.98,2259.82,2265.7,0
4,2010-01-20,2304.31,2304.47,2268.68,2291.25,0
4,2010-01-19,2291.02,2320.4,2290.68,2320.4,0
4,2010-01-15,2316.98,2322.54,2279.2,2287.99,0
4,2010-01-14,2303.31,2322.56,2303.29,2316.74,0
4,2010-01-13,2289.46,2313.03,2274.12,2307.9,0
4,2010-01-12,2297.28,2298.85,2272.7,2282.31,0
4,2010-01-11,2324.78,2326.28,2302.21,2312.41,0
4,2010-01-08,2292.24,2317.6,2290.61,2317.17,0
4,2010-01-07,2298.09,2301.3,2285.22,2300.05,0
4,2010-01-06,2307.71,2314.07,2295.68,2301.09,0
4,2010-01-05,2307.27,2313.73,2295.62,2308.71,0
4,2010-01-04,2294.41,2311.15,2294.41,2308.42,0
4,2009-12-31,2292.92,2293.59,2269.11,2269.15,0
4,2009-12-30,2284.56,2293.02,2280.16,2291.28,0
4,2009-12-29,2293.94,2294.75,2286.57,2288.4,0
4,2009-12-28,2290.04,2295.8,2280.56,2291.08,0
4,2009-12-24,2273.95,2285.89,2273.4,2285.69,0
4,2009-12-23,2257.21,2271.33,2253.67,2269.64,0
4,2009-12-22,2242.61,2253.73,2241.33,2252.67,0
4,2009-12-21,2224.04,2242.22,2224.04,2237.66,0
4,2009-12-18,2197.57,2213.18,2190.69,2211.69,0
4,2009-12-17,2193.5,2198.51,2178.05,2180.05,0
4,2009-12-16,2210.35,2220.46,2203.33,2206.91,0
4,2009-12-15,2203.54,2217.63,2197.76,2201.05,0
4,2009-12-14,2202.31,2212.56,2193.2,2212.1,0
4,2009-12-11,2200.96,2202.4,2179.51,2190.31,0
4,2009-12-10,2194.9,2202.84,2187.08,2190.86,0
4,2009-12-09,2170.02,2185.7,2155.96,2183.73,0
4,2009-12-08,2174.72,2187.19,2160.43,2172.99,0
4,2009-12-07,2191.35,2201.42,2183.13,2189.61,0
4,2009-12-04,2203.75,2214.39,2169.66,2194.35,0
4,2009-12-03,2190.42,2203.75,2172.04,2173.14,0
4,2009-12-02,2178.51,2198.55,2177.82,2185.03,0
4,2009-12-01,2162.23,2182.24,2162.23,2175.81,0
4,2009-11-30,2135.93,2146.93,2120.7,2144.6,0
4,2009-11-27,2115.96,2155.41,2113.99,2138.44,0
4,2009-11-25,2174.0,2178.62,2170.06,2176.05,0
4,2009-11-24,2174.69,2175.15,2155.22,2169.18,0
4,2009-11-23,2168.95,2189.5,2168.77,2176.01,0
4,2009-11-20,2145.07,2150.08,2137.06,2146.04,0
4,2009-11-19,2176.37,2176.51,2141.59,2156.82,0
4,2009-11-18,2199.87,2200.15,2180.17,2193.14,0
4,2009-11-17,2190.12,2203.78,2185.55,2203.78,0
4,2009-11-16,2177.31,2205.32,2177.0,2197.85,0
4,2009-11-13,2156.68,2172.05,2145.92,2167.88,0
4,2009-11-12,2166.98,2179.19,2145.83,2149.02,0
4,2009-11-11,2166.53,2177.91,2155.25,2166.9,0
4,2009-11-10,2147.24,2160.64,2141.27,2151.08,0
4,2009-11-09,2128.46,2154.06,2128.15,2154.06,0
4,2009-11-06,2089.49,2117.62,2088.24,2112.44,0
4,2009-11-05,2078.83,2105.32,2075.61,2105.32,0
4,2009-11-04,2067.56,2081.1,2053.0,2055.52,0
4,2009-11-03,2034.09,2057.32,2031.25,2057.32,0
4,2009-11-02,2047.42,2069.49,2024.27,2049.2,0
4,2009-10-30,2091.56,2095.09,2040.21,2045.11,0
4,2009-10-29,2077.04,2101.33,2071.3,2097.55,0
4,2009-10-28,2103.36,2111.84,2057.4,2059.61,0
4,2009-10-27,2144.15,2148.88,2110.91,2116.09,0
4,2009-10-26,2158.81,2183.61,2136.92,2141.85,0
4,2009-10-23,2186.64,2190.48,2149.35,2154.47,0
4,2009-10-22,2146.72,2169.17,2130.7,2165.29,0
4,2009-10-21,2160.78,2190.64,2148.41,2150.73,0
4,2009-10-20,2180.43,2181.16,2151.77,2163.47,0
4,2009-10-19,2162.41,2180.11,2150.42,2176.32,0
4,2009-10-16,2164.73,2164.73,2142.88,2156.8,0
4,2009-10-15,2164.33,2173.29,2158.29,2173.29,0
4,2009-10-14,2165.83,2173.95,2157.48,2172.23,0
4,2009-10-13,2138.7,2146.35,2128.44,2139.89,0
4,2009-10-12,2145.63,2155.92,2128.39,2139.14,0
4,2009-10-09,2120.0,2139.62,2118.04,2139.28,0
4,2009-10-08,2124.69,2139.65,2116.06,2123.93,0
4,2009-10-07,2099.06,2110.33,2095.94,2110.33,0
4,2009-10-06,2080.4,2111.13,2079.49,2103.57,0
4,2009-10-05,2056.52,2074.78,2049.04,2068.15,0
4,2009-10-02,2040.84,2064.15,2040.73,2048.11,0
4,2009-10-01,2111.77,2112.9,2057.48,2057.48,0
4,2009-09-30,2131.3,2137.87,2092.3,2122.42,0
4,2009-09-29,2131.67,2141.4,2116.63,2124.04,0
4,2009-09-28,2101.92,2140.04,2101.43,2130.74,0
4,2009-09-25,2095.84,2106.99,2085.35,2090.92,0
4,2009-09-24,2140.06,2142.49,2097.1,2107.61,0
4,2009-09-23,2152.43,2167.7,2130.34,2131.42,0
4,2009-09-22,2150.02,2150.68,2137.39,2146.3,0
4,2009-09-21,2121.34,2142.41,2118.48,2138.04,0
4,2009-09-18,2134.85,2138.82,2120.7,2132.86,0
4,2009-09-17,2129.42,2140.6,2118.5,2126.75,0
4,2009-09-16,2110.06,2133.15,2102.86,2133.15,0
4,2009-09-15,2090.33,2106.93,2086.16,2102.64,0
4,2009-09-14,2066.15,2091.78,2065.8,2091.78,0
4,2009-09-11,2083.34,2088.93,2070.02,2080.9,0
4,2009-09-10,2059.48,2084.02,2055.49,2084.02,0
4,2009-09-09,2038.92,2066.34,2033.47,2060.39,0
4,2009-09-08,2034.74,2038.63,2023.03,2037.77,0
4,2009-09-04,1986.98,2018.92,1982.05,2018.78,0
4,2009-09-03,1975.85,1983.37,1958.04,1983.2,0
4,2009-09-02,1960.07,1976.35,1958.51,1967.07,0
4,2009-09-01,2001.3,2034.78,1965.48,1968.89,0
4,2009-08-31,2011.14,2013.65,1997.53,2009.06,0
4,2009-08-28,2050.53,2059.48,2017.42,2028.77,0
4,2009-08-27,2021.31,2029.27,1993.03,2027.73,0
4,2009-08-26,2021.3,2034.31,2013.52,2024.43,0
4,2009-08-25,2025.59,2040.59,2019.17,2024.23,0
4,2009-08-24,2026.11,2036.03,2012.0,2017.98,0
4,2009-08-21,2000.15,2021.86,1994.33,2020.9,0
4,2009-08-20,1967.57,1992.22,1965.69,1989.22,0
4,2009-08-19,1933.39,1972.32,1931.91,1969.24,0
4,2009-08-18,1940.55,1958.71,1935.33,1955.92,0
4,2009-08-17,1949.23,1949.23,1929.64,1930.84,0
4,2009-08-14,2005.79,2006.73,1969.68,1985.52,0
4,2009-08-13,2009.27,2013.43,1986.87,2009.35,0
4,2009-08-12,1970.95,2015.26,1970.25,1998.72,0
4,2009-08-11,1985.06,1986.85,1962.08,1969.73,0
4,2009-08-10,1991.44,1999.55,1979.39,1992.24,0
4,2009-08-07,1997.0,2012.33,1984.5,2000.25,0
4,2009-08-06,1999.21,2004.37,1967.68,1973.16,0
4,2009-08-05,2014.45,2014.45,1980.68,1993.05,0
4,2009-08-04,1996.38,2015.59,1993.74,2011.31,0
4,2009-08-03,1998.35,2008.61,1985.88,2008.61,0
4,2009-07-31,1980.72,1995.05,1977.65,1978.5,0
4,2009-07-30,1986.21,2009.81,1980.08,1984.3,0
4,2009-07-29,1965.32,1970.65,1953.36,1967.76,0
4,2009-07-28,1957.26,1978.43,1947.89,1975.51,0
4,2009-07-27,1964.62,1971.38,1946.95,1967.89,0
4,2009-07-24,1943.23,1966.26,1937.64,1965.96,0
4,2009-07-23,1924.96,1979.34,1924.77,1973.6,0
4,2009-07-22,1908.83,1934.61,1907.25,1926.38,0
4,2009-07-21,1917.39,1917.46,1892.17,1916.2,0
4,2009-07-20,1896.99,1909.89,1890.0,1909.29,0
4,2009-07-17,1880.31,1887.34,1873.81,1886.61,0
4,2009-07-16,1856.05,1887.89,1854.7,1885.03,0
4,2009-07-15,1827.61,1863.29,1824.31,1862.9,0
4,2009-07-14,1790.7,1800.73,1782.85,1799.73,0
4,2009-07-13,1761.03,1793.21,1736.95,1793.21,0
4,2009-07-10,1744.61,1764.11,1738.26,1756.03,0
4,2009-07-09,1756.97,1763.63,1747.44,1752.55,0
4,2009-07-08,1756.0,1757.67,1727.05,1747.17,0
4,2009-07-07,1787.44,1788.97,1745.38,1746.17,0
4,2009-07-06,1783.5,1793.42,1770.11,1787.4,0
4,2009-07-02,1823.69,1823.91,1795.95,1796.52,0
4,2009-07-01,1846.12,1861.62,1843.79,1845.72,0
4,2009-06-30,1845.47,1854.69,1824.95,1835.04,0
4,2009-06-29,1842.09,1854.09,1825.03,1844.06,0
4,2009-06-26,1819.16,1840.98,1816.84,1838.22,0
4,2009-06-25,1783.19,1829.67,1779.18,1829.54,0
4,2009-06-24,1780.88,1807.08,1780.25,1792.34,0
4,2009-06-23,1771.42,1777.58,1753.78,1764.92,0
4,2009-06-22,1809.53,1810.58,1765.85,1766.19,0
4,2009-06-19,1824.99,1837.58,1817.07,1827.47,0
4,2009-06-18,1809.04,1816.6,1795.74,1807.72,0
4,2009-06-17,1799.22,1824.2,1785.34,1808.06,0
4,2009-06-16,1825.2,1831.18,1795.55,1796.18,0
4,2009-06-15,1837.94,1838.33,1803.07,1816.38,0
4,2009-06-12,1852.43,1858.8,1833.39,1858.8,0
4,2009-06-11,1854.75,1879.92,1854.75,1862.37,0
4,2009-06-10,1872.01,1872.7,1827.61,1853.08,0
4,2009-06-09,1850.48,1869.52,1846.26,1860.13,0
4,2009-06-08,1836.87,1857.8,1818.59,1842.4,0
4,2009-06-05,1864.02,1865.95,1834.63,1849.42,0
4,2009-06-04,1829.84,1850.04,1825.62,1850.02,0
4,2009-06-03,1825.6,1828.09,1806.51,1825.92,0
4,2009-06-02,1821.22,1846.65,1815.83,1836.8,0
4,2009-06-01,1796.09,1833.18,1792.8,1828.68,0
4,2009-05-29,1756.26,1774.33,1742.99,1774.33,0
4,2009-05-28,1744.23,1754.95,1714.48,1751.79,0
4,2009-05-27,1745.56,1768.22,1728.96,1731.08,0
4,2009-05-26,1677.72,1751.47,1677.54,1750.43,0
4,2009-05-22,1702.06,1711.98,1682.24,1692.01,0
4,2009-05-21,1709.83,1719.58,1677.77,1695.25,0
4,2009-05-20,1743.6,1767.47,1722.32,1727.84,0
4,2009-05-19,1727.0,1750.05,1719.92,1734.54,0
4,2009-05-18,1696.82,1732.36,1689.55,1732.36,0
4,2009-05-15,1687.49,1703.45,1676.56,1680.14,0
4,2009-05-14,1672.48,1701.22,1667.94,1689.21,0
4,2009-05-13,1696.8,1697.76,1664.19,1664.19,0
4,2009-05-12,1742.86,1743.52,1695.87,1715.92,0
4,2009-05-11,1713.65,1747.97,1705.87,1731.24,0
4,2009-05-08,1733.5,1747.41,1711.01,1739.0,0
4,2009-05-07,1772.1,1773.13,1702.54,1716.24,0
4,2009-05-06,1768.69,1770.29,1730.97,1759.1,0
4,2009-05-05,1757.26,1759.42,1735.37,1754.12,0
4,2009-05-04,1733.71,1763.56,1729.31,1763.56,0
4,2009-05-01,1719.29,1728.1,1703.52,1719.2,0
4,2009-04-30,1732.47,1753.61,1710.07,1717.3,0
4,2009-04-29,1688.66,1726.69,1687.29,1711.94,0
4,2009-04-28,1668.26,1690.06,1661.4,1673.81,0
4,2009-04-27,1672.87,1700.53,1670.49,1679.41,0
4,2009-04-24,1666.43,1702.87,1657.49,1694.29,0
4,2009-04-23,1651.47,1654.85,1625.88,1652.21,0
4,2009-04-22,1630.14,1679.82,1624.73,1646.12,0
4,2009-04-21,1599.03,1643.85,1598.93,1643.85,0
4,2009-04-20,1641.35,1643.32,1606.86,1608.21,0
4,2009-04-17,1665.6,1682.24,1653.84,1673.07,0
4,2009-04-16,1645.52,1676.17,1628.08,1670.44,0
4,2009-04-15,1613.56,1627.72,1599.11,1626.8,0
4,2009-04-14,1637.5,1651.28,1618.04,1625.72,0
4,2009-04-13,1641.61,1660.83,1630.54,1653.31,0
4,2009-04-09,1618.83,1652.54,1616.25,1652.54,0
4,2009-04-08,1576.93,1595.97,1567.22,1590.66,0
4,2009-04-07,1585.58,1588.0,1559.46,1561.61,0
4,2009-04-06,1602.24,1607.6,1580.65,1606.71,0
4,2009-04-03,1609.05,1621.87,1593.05,1621.87,0
4,2009-04-02,1579.97,1623.34,1576.82,1602.63,0
4,2009-04-01,1504.87,1553.03,1498.54,1551.6,0
4,2009-03-31,1518.7,1554.47,1518.01,1528.59,0
4,2009-03-30,1516.79,1517.06,1484.98,1501.8,0
4,2009-03-27,1564.12,1569.21,1543.43,1545.2,0
4,2009-03-26,1549.4,1587.0,1545.21,1587.0,0
4,2009-03-25,1527.59,1554.25,1487.94,1528.95,0
4,2009-03-24,1535.68,1546.21,1515.63,1516.52,0
4,2009-03-23,1491.26,1555.77,1482.15,1555.77,0
4,2009-03-20,1488.15,1501.78,1448.78,1457.27,0
4,2009-03-19,1509.06,1509.06,1475.49,1483.48,0
4,2009-03-18,1454.44,1507.4,1448.67,1491.22,0
4,2009-03-17,1409.67,1462.11,1405.32,1462.11,0
4,2009-03-16,1445.27,1445.27,1402.48,1404.02,0
4,2009-03-13,1427.03,1433.98,1408.26,1431.5,0
4,2009-03-12,1367.78,1427.55,1355.05,1426.1,0
4,2009-03-11,1364.8,1385.29,1352.6,1371.64,0
4,2009-03-10,1288.95,1358.28,1288.95,1358.28,0
4,2009-03-09,1284.84,1316.15,1265.52,1268.64,0
4,2009-03-06,1310.59,1320.51,1268.54,1293.85,0
4,2009-03-05,1332.38,1342.86,1298.33,1299.59,0
4,2009-03-04,1340.38,1370.29,1333.88,1353.74,0
4,2009-03-03,1341.42,1346.88,1312.98,1321.01,0
4,2009-03-02,1356.13,1372.0,1322.13,1322.85,0
4,2009-02-27,1376.56,1401.97,1372.42,1377.84,0
4,2009-02-26,1436.85,1444.83,1391.47,1391.47,0
4,2009-02-25,1428.76,1453.66,1404.54,1425.43,0
4,2009-02-24,1399.37,1445.07,1395.11,1441.83,0
4,2009-02-23,1452.58,1452.58,1386.68,1387.72,0
4,2009-02-20,1427.03,1454.39,1416.96,1441.23,0
4,2009-02-19,1478.55,1485.14,1442.53,1442.82,0
4,2009-02-18,1480.65,1487.92,1454.46,1467.97,0
4,2009-02-17,1489.12,1492.82,1467.79,1470.66,0
4,2009-02-13,1539.72,1552.57,1530.05,1534.36,0
4,2009-02-12,1510.17,1542.51,1495.34,1541.71,0
4,2009-02-11,1531.58,1542.84,1509.35,1530.5,0
4,2009-02-10,1578.02,1598.5,1520.56,1524.73,0
4,2009-02-09,1590.74,1598.23,1576.1,1591.56,0
4,2009-02-06,1547.0,1594.26,1545.85,1591.71,0
4,2009-02-05,1498.59,1554.37,1495.52,1546.24,0
4,2009-02-04,1517.19,1549.64,1508.87,1515.05,0
4,2009-02-03,1499.59,1521.21,1479.42,1516.3,0
4,2009-02-02,1460.85,1502.72,1460.51,1494.43,0
4,2009-01-30,1519.46,1523.45,1472.51,1476.42,0
4,2009-01-29,1537.47,1537.84,1505.7,1507.84,0
4,2009-01-28,1530.48,1568.33,1530.03,1558.34,0
4,2009-01-27,1494.12,1513.21,1488.81,1504.9,0
4,2009-01-26,1479.98,1514.38,1470.81,1489.46,0
4,2009-01-23,1440.78,1495.27,1434.08,1477.29,0
4,2009-01-22,1470.85,1492.47,1444.08,1465.49,0
4,2009-01-21,1466.4,1507.52,1444.9,1507.07,0
4,2009-01-20,1520.76,1521.85,1440.86,1440.86,0
4,2009-01-16,1532.47,1538.82,1490.35,1529.33,0
4,2009-01-15,1489.46,1521.58,1456.72,1511.84,0
4,2009-01-14,1521.71,1528.65,1485.26,1489.64,0
4,2009-01-13,1537.42,1557.95,1527.47,1546.46,0
4,2009-01-12,1573.45,1573.46,1528.0,1538.79,0
4,2009-01-09,1617.05,1617.26,1569.87,1571.59,0
4,2009-01-08,1590.25,1617.01,1584.28,1617.01,0
4,2009-01-07,1621.63,1625.37,1588.2,1599.06,0
4,2009-01-06,1642.37,1665.63,1636.25,1652.38,0
4,2009-01-05,1621.48,1640.46,1604.63,1628.03,0
4,2009-01-02,1578.87,1636.03,1571.98,1632.21,0
4,2015-10-13,4809.24,4858.28,4793.92,4796.61,354137651
4,2015-10-12,4839.79,4846.74,4818.16,4838.64,316993876
4,2015-10-14,4801.35,4820.09,4771.62,4782.85,435242624
